구,정신건강증진기관,의사,의료기관병상,대형병원,산후조리원,안마원,약국,병원,평균,순위
종로구,0.691,1,0.762,0.469,0.458,0.471,0.91,0.545,0.663,3
중구,0.411,1,0.404,0.646,0.542,0.578,1,0.837,0.677,2
용산구,0.335,0.605,0.143,0,0.148,0.116,0.182,0.078,0.201,24
성동구,0.332,0.578,0.211,0.21,0.116,0.301,0.141,0.114,0.25,19
광진구,0.739,0.635,0.194,0.185,0.293,0.237,0.058,0.124,0.308,13
동대문구,0.448,0.86,0.633,0.664,0.591,0.491,0.472,0.154,0.539,4
중랑구,0.521,0.432,0.224,0.323,0.257,0.282,0.093,0.058,0.274,17
성북구,0.294,0.522,0.215,0.161,0.231,0.125,0.089,0.025,0.208,23
강북구,0.492,0.4,0.196,0.365,0.331,0.339,0.183,0.097,0.3,14
도봉구,0.914,0.367,0.266,0.365,0.417,0.473,0,0,0.35,8
노원구,0.378,0.573,0.212,0.25,0.324,0.055,0.067,0.075,0.242,21
은평구,0.545,0.37,0.206,0.333,0.421,0.14,0.086,0.072,0.272,18
서대문구,0.682,0.929,0.403,0.246,0.217,0.111,0.11,0.069,0.346,9
마포구,0.341,0.474,0.094,0.162,0.18,0.347,0.176,0.226,0.25,19
양천구,0.508,0.567,0.18,0.189,0.667,0.379,0.044,0.078,0.326,12
강서구,0.434,0.393,0.18,0.416,0.52,0.213,0.074,0.092,0.29,16
구로구,0.519,0.59,0.294,0.334,0.67,0.103,0.09,0.07,0.334,10
금천구,0.328,0.404,0.265,0.438,0.433,0.257,0.181,0.093,0.3,14
영등포구,0.28,0.838,0.515,0.56,0.441,0.249,0.322,0.228,0.429,5
동작구,0.159,0.63,0.221,0.171,0.172,0.196,0.129,0.103,0.223,22
관악구,0.357,0.369,0.15,0.199,0,0.34,0.087,0.077,0.197,25
서초구,0.242,0.93,0.24,0.455,0.479,0.376,0.165,0.484,0.421,6
강남구,0.137,1,0.48,1,1,1,0.556,1,0.772,1
송파구,0.176,0.822,0.307,0.414,0.455,0.096,0.218,0.169,0.332,11
강동구,0.3,0.782,0.45,0.489,0.789,0,0.171,0.161,0.393,7
